Price,Close,High,Low,Open,Volume
Ticker,^WIG20,^WIG20,^WIG20,^WIG20,^WIG20
Date,,,,,
2020-09-09,1773.3699951171875,1775.97998046875,1735.5799560546875,1735.5799560546875,22514100
2020-09-10,1764.8599853515625,1783.3900146484375,1751.06005859375,1776.47998046875,17665600
2020-09-11,1772.8900146484375,1777.9100341796875,1764.6600341796875,1767.4200439453125,15962800
2020-09-14,1758.6500244140625,1787.9000244140625,1757.9300537109375,1783.550048828125,20624700
2020-09-15,1743.9300537109375,1764.3800048828125,1737.550048828125,1760.550048828125,32465200
2020-09-16,1738.0999755859375,1750.72998046875,1731.280029296875,1746.93994140625,27367700
2020-09-17,1745.72998046875,1745.8699951171875,1714.949951171875,1736.81005859375,31087200
2020-09-18,1731.760009765625,1751.25,1729.300048828125,1745.9100341796875,48976800
2020-09-21,1682.260009765625,1753.5,1682.260009765625,1724.8900146484375,51949700
2020-09-22,1693.0899658203125,1704.4000244140625,1682.550048828125,1689.5999755859375,31717300
2020-09-23,1685.4000244140625,1712.27001953125,1684.9200439453125,1701.260009765625,25995400
2020-09-24,1665.9599609375,1679.5899658203125,1657.5699462890625,1677.72998046875,24207200
2020-09-25,1674.1400146484375,1678.510009765625,1658.3299560546875,1666.6500244140625,44107600
2020-09-28,1738.43994140625,1738.43994140625,1686.5699462890625,1686.5699462890625,37983700
2020-09-29,1718.2099609375,1737.47998046875,1718.2099609375,1737.47998046875,21346400
2020-09-30,1712.72998046875,1719.1500244140625,1700.489990234375,1713.010009765625,25682900
2020-10-01,1694.1800537109375,1723.8499755859375,1687.5400390625,1719.550048828125,22310000
2020-10-02,1697.3900146484375,1704.5799560546875,1675.199951171875,1690.0400390625,18298700
2020-10-05,1731.8499755859375,1739.1700439453125,1710.1400146484375,1710.1400146484375,20264200
2020-10-06,1735.449951171875,1749.280029296875,1733.1700439453125,1739.8599853515625,26458700
2020-10-07,1736.6099853515625,1741.1800537109375,1715.75,1736.6199951171875,23829700
2020-10-08,1719.9100341796875,1746.6800537109375,1711.56005859375,1742.2900390625,22047500
2020-10-09,1698.9100341796875,1718.449951171875,1679.010009765625,1718.449951171875,27423800
2020-10-12,1683.2099609375,1707.300048828125,1681.8699951171875,1701.760009765625,25089700
2020-10-13,1660.1199951171875,1685.25,1659.0999755859375,1685.25,26020700
2020-10-14,1670.260009765625,1691.6400146484375,1657.9000244140625,1658.0400390625,49995100
2020-10-15,1627.5899658203125,1660.6400146484375,1625.0999755859375,1660.6400146484375,37931000
2020-10-16,1655.3599853515625,1665.800048828125,1635.02001953125,1635.02001953125,37751000
2020-10-19,1648.1099853515625,1681.739990234375,1640.8199462890625,1663.75,22941500
2020-10-20,1656.3399658203125,1667.1600341796875,1638.199951171875,1647.949951171875,23654500
2020-10-21,1641.4200439453125,1663.22998046875,1634.280029296875,1656.969970703125,21076100
2020-10-22,1642.699951171875,1664.3699951171875,1627.1300048828125,1634.68994140625,27413500
2020-10-23,1645.3199462890625,1661.1600341796875,1638.760009765625,1643.3399658203125,61467800
2020-10-26,1631.6600341796875,1645.4599609375,1627.6099853515625,1635.489990234375,21450900
2020-10-27,1625.5400390625,1653.1099853515625,1612.5899658203125,1635.4200439453125,29281800
2020-10-28,1549.739990234375,1610.050048828125,1534.8699951171875,1605.4300537109375,39349600
2020-10-29,1542.760009765625,1567.719970703125,1529.1500244140625,1557.469970703125,36970200
2020-10-30,1515.969970703125,1535.27001953125,1496.760009765625,1528.780029296875,40057500
2020-11-02,1556.1400146484375,1563.9300537109375,1526.199951171875,1526.199951171875,35369800
2020-11-03,1636.280029296875,1636.9000244140625,1564.75,1564.8599853515625,42706900
2020-11-04,1640.93994140625,1641.780029296875,1590.719970703125,1622.2900390625,32893600
2020-11-05,1670.4300537109375,1678.4000244140625,1649.0699462890625,1654.6099853515625,29239200
2020-11-06,1697.489990234375,1702.97998046875,1654.5999755859375,1665.719970703125,29419600
2020-11-09,1765.7099609375,1788.27001953125,1697.780029296875,1707.52001953125,59970100
2020-11-10,1779.3399658203125,1794.7900390625,1741.6199951171875,1768.9000244140625,55221900
2020-11-12,1771.489990234375,1791.0799560546875,1761.9100341796875,1777.239990234375,52043800
2020-11-13,1749.4100341796875,1768.510009765625,1743.81005859375,1768.18994140625,25817200
2020-11-16,1799.02001953125,1799.3599853515625,1764.0999755859375,1764.0999755859375,46540700
2020-11-17,1793.56005859375,1801.72998046875,1775.9100341796875,1797.5699462890625,38779600
2020-11-18,1810.4300537109375,1812.800048828125,1787.0799560546875,1792.1700439453125,31034500
2020-11-19,1789.7900390625,1806.97998046875,1782.02001953125,1803.489990234375,25264700
2020-11-20,1820.8499755859375,1821.300048828125,1780.1099853515625,1788.47998046875,24018400
2020-11-23,1832.0400390625,1860.72998046875,1823.3199462890625,1835.530029296875,26237900
2020-11-24,1859.4200439453125,1861.3900146484375,1831.1199951171875,1841.1099853515625,26738700
2020-11-25,1860.1500244140625,1866.1500244140625,1840.6300048828125,1866.1500244140625,28023500
2020-11-27,1852.68994140625,1853.780029296875,1834.68994140625,1846.72998046875,20434300
2020-11-30,1830.0400390625,1851.3699951171875,1817.8299560546875,1845.9599609375,70547100
2020-12-01,1853.3800048828125,1871.1700439453125,1844.3299560546875,1844.3299560546875,26823000
2020-12-02,1897.969970703125,1899.3699951171875,1845.43994140625,1855.3299560546875,27335700
2020-12-03,1890.1099853515625,1903.3199462890625,1880.219970703125,1900.93994140625,29798800
2020-12-04,1947.6800537109375,1952.280029296875,1894.3499755859375,1894.4000244140625,28408100
2020-12-07,1958.530029296875,1965.9200439453125,1926.8699951171875,1949.6099853515625,32118800
2020-12-08,1970.27001953125,1970.27001953125,1933.6800537109375,1941.1400146484375,33485100
2020-12-09,1994.1199951171875,2023.9100341796875,1976.6500244140625,1976.6500244140625,57962400
2020-12-10,1984.0,2008.9599609375,1975.260009765625,1995.6300048828125,40469600
2020-12-11,1950.8499755859375,1992.0899658203125,1927.530029296875,1985.510009765625,38524900
2020-12-14,1939.0699462890625,1961.77001953125,1916.030029296875,1956.47998046875,34170700
2020-12-15,1955.68994140625,1963.56005859375,1933.22998046875,1938.7900390625,27794700
2020-12-16,1985.260009765625,1996.4000244140625,1963.8399658203125,1963.8399658203125,34099300
2020-12-17,1975.760009765625,2014.43994140625,1949.989990234375,1997.9100341796875,43583300
2020-12-18,1952.5400390625,1983.93994140625,1947.1400146484375,1981.6199951171875,61279300
2020-12-21,1888.800048828125,1935.219970703125,1851.22998046875,1929.1400146484375,39620700
2020-12-22,1928.4000244140625,1931.6600341796875,1896.2900390625,1896.47998046875,19823000
2020-12-23,1955.8399658203125,1958.1600341796875,1927.0699462890625,1934.030029296875,18891300
2020-12-28,2004.4100341796875,2005.6199951171875,1969.449951171875,1969.449951171875,24154600
2020-12-29,2016.010009765625,2033.030029296875,2002.5799560546875,2015.02001953125,19087800
2020-12-30,1983.97998046875,2019.47998046875,1982.1500244140625,2019.47998046875,24178200
2021-01-04,2008.75,2020.0400390625,1991.4599609375,1994.280029296875,29391900
2021-01-05,2009.1199951171875,2031.719970703125,1994.1300048828125,2004.6400146484375,29859500
2021-01-07,2074.110107421875,2074.110107421875,2028.4300537109375,2040.47998046875,38310100
2021-01-08,2072.739990234375,2095.669921875,2060.199951171875,2080.5,42476800
2021-01-11,2066.969970703125,2100.330078125,2043.050048828125,2067.330078125,30637500
2021-01-12,2043.72998046875,2086.110107421875,2026.9599609375,2073.81005859375,25292400
2021-01-13,2023.3599853515625,2058.8701171875,2009.4200439453125,2050.239990234375,38715100
2021-01-14,2031.7099609375,2037.5699462890625,2019.6600341796875,2023.8299560546875,25101600
2021-01-15,1985.6800537109375,2031.0799560546875,1969.4100341796875,2026.3499755859375,31251300
2021-01-19,1980.1199951171875,2047.1099853515625,1980.1199951171875,2034.260009765625,32703300
2021-01-20,1986.0899658203125,1998.4300537109375,1960.8199462890625,1983.489990234375,26554100
2021-01-21,1953.489990234375,2007.6400146484375,1948.969970703125,1997.5799560546875,25603700
2021-01-22,1952.6700439453125,1965.1400146484375,1934.6099853515625,1945.010009765625,21137600
2021-01-25,1945.780029296875,1966.760009765625,1927.449951171875,1961.3699951171875,22893300
2021-01-26,1981.97998046875,1988.239990234375,1932.68994140625,1936.780029296875,28113100
2021-01-27,1929.2099609375,1998.1199951171875,1916.0899658203125,1981.0699462890625,40978100
2021-01-28,1987.8299560546875,1992.75,1885.239990234375,1913.7099609375,37513700
2021-01-29,1948.010009765625,1985.52001953125,1938.8499755859375,1965.760009765625,37304900
2021-02-01,1967.719970703125,1975.93994140625,1945.8199462890625,1960.9599609375,23103200
2021-02-02,1954.02001953125,1981.4300537109375,1942.5999755859375,1973.1700439453125,24581100
2021-02-03,1940.68994140625,1973.739990234375,1934.97998046875,1961.77001953125,24774700
2021-02-04,1927.02001953125,1961.1199951171875,1924.949951171875,1945.5999755859375,20882700
2021-02-05,1957.72998046875,1971.280029296875,1934.9599609375,1937.719970703125,19158500
2021-02-08,1952.0999755859375,1975.6700439453125,1948.47998046875,1970.1600341796875,21296600
2021-02-09,1941.5999755859375,1958.1400146484375,1935.489990234375,1954.6700439453125,18996900
2021-02-10,1917.5400390625,1954.3599853515625,1910.1500244140625,1947.6300048828125,18762600
2021-02-11,1954.9200439453125,1961.68994140625,1922.6199951171875,1922.6199951171875,19738300
2021-02-12,1937.0699462890625,1953.68994140625,1919.719970703125,1951.4300537109375,15010300
2021-02-16,2004.5400390625,2022.1600341796875,1976.5799560546875,1977.8900146484375,32788200
2021-02-17,1986.800048828125,2008.199951171875,1980.260009765625,2005.97998046875,28844200
2021-02-18,1980.77001953125,2020.4599609375,1978.8800048828125,1990.1600341796875,34651100
2021-02-19,1985.31005859375,1998.68994140625,1971.800048828125,1985.989990234375,28897500
2021-02-22,1961.6199951171875,1978.699951171875,1958.3599853515625,1978.699951171875,23606200
2021-02-23,1922.5899658203125,1976.3800048828125,1895.02001953125,1969.010009765625,31468200
2021-02-24,1937.9000244140625,1954.219970703125,1924.6400146484375,1926.1800537109375,27510800
2021-02-25,1936.469970703125,1967.6300048828125,1936.1300048828125,1955.6099853515625,32921500
2021-02-26,1907.280029296875,1928.9000244140625,1888.550048828125,1912.25,54393700
2021-03-01,1949.5699462890625,1950.469970703125,1917.5799560546875,1925.93994140625,29771500
2021-03-02,1959.52001953125,1969.68994140625,1938.1300048828125,1947.449951171875,28968300
2021-03-03,1943.239990234375,1989.780029296875,1936.219970703125,1963.1700439453125,29320900
2021-03-04,1944.8599853515625,1951.02001953125,1914.5,1935.3599853515625,28794400
2021-03-05,1939.5899658203125,1952.969970703125,1927.5899658203125,1940.3199462890625,28372000
2021-03-08,1965.25,1968.1400146484375,1944.489990234375,1950.8499755859375,26761600
2021-03-09,1994.1800537109375,2010.3299560546875,1962.8499755859375,1966.81005859375,36782800
2021-03-10,2003.550048828125,2017.6199951171875,1997.6300048828125,1997.6300048828125,31707300
2021-03-11,1994.3800048828125,2020.760009765625,1983.6400146484375,2012.3599853515625,24282600
2021-03-12,2006.1099853515625,2012.9100341796875,1983.1099853515625,1993.989990234375,19551900
2021-03-15,2001.239990234375,2029.1700439453125,1997.760009765625,2012.3800048828125,19977000
2021-03-16,1981.4100341796875,2012.8399658203125,1977.1700439453125,2005.1500244140625,235800
2021-03-17,1939.010009765625,1976.469970703125,1912.97998046875,1976.469970703125,681900
2021-03-18,1960.75,1966.9000244140625,1938.050048828125,1941.9100341796875,30624100
2021-03-19,1927.56005859375,1954.8800048828125,1925.510009765625,1950.510009765625,68167100
2021-03-22,1929.1199951171875,1949.3699951171875,1921.5,1921.5,36853100
2021-03-23,1923.550048828125,1934.3699951171875,1905.9000244140625,1933.56005859375,22752400
2021-03-24,1899.949951171875,1910.72998046875,1888.3599853515625,1910.280029296875,29081200
2021-03-25,1876.8499755859375,1911.5699462890625,1868.06005859375,1901.8399658203125,31149300
2021-03-26,1918.7099609375,1925.47998046875,1887.6700439453125,1891.1099853515625,21565100
2021-03-29,1953.02001953125,1955.75,1922.2900390625,1922.2900390625,25516400
2021-03-30,1942.3199462890625,1969.47998046875,1935.9000244140625,1963.3399658203125,20454400
2021-03-31,1938.8399658203125,1954.4000244140625,1927.77001953125,1949.0,30611000
2021-04-01,1954.3800048828125,1959.18994140625,1937.1400146484375,1942.530029296875,28609500
2021-04-06,2012.8699951171875,2012.8699951171875,1965.1800537109375,1965.1800537109375,32044500
2021-04-07,1998.72998046875,2012.0799560546875,1990.1500244140625,2012.0799560546875,24860700
2021-04-08,1980.3199462890625,2006.989990234375,1971.260009765625,2004.550048828125,25515100
2021-04-09,1975.1099853515625,1987.550048828125,1964.050048828125,1981.22998046875,40173600
2021-04-12,1982.5799560546875,1983.8499755859375,1961.6099853515625,1975.050048828125,54895000
2021-04-13,1974.72998046875,1991.18994140625,1967.699951171875,1983.4000244140625,27867900
2021-04-14,2011.9599609375,2011.9599609375,1986.18994140625,1986.18994140625,28771200
2021-04-15,2019.2900390625,2024.6500244140625,2002.0400390625,2015.1099853515625,24157900
2021-04-16,2012.27001953125,2026.550048828125,2001.7099609375,2019.5,27393800
2021-04-19,1998.989990234375,2039.719970703125,1994.8499755859375,2016.0400390625,28602400
2021-04-20,1987.760009765625,2013.6099853515625,1983.449951171875,2001.9300537109375,26618000
2021-04-21,1982.4000244140625,1988.3599853515625,1968.97998046875,1987.93994140625,24041800
2021-04-22,1989.72998046875,2004.6400146484375,1986.5400390625,1986.5400390625,19124900
2021-04-23,1986.6300048828125,1990.800048828125,1961.7099609375,1990.1800537109375,25703700
2021-04-26,2005.0999755859375,2005.0999755859375,1978.8699951171875,1994.5400390625,18115900
2021-04-27,1998.9200439453125,2013.5699462890625,1996.4000244140625,2006.1700439453125,19353300
2021-04-28,2029.6400146484375,2033.7900390625,2000.1800537109375,2000.4000244140625,43348300
2021-04-29,2050.68994140625,2081.93994140625,2040.02001953125,2043.5899658203125,47082300
2021-04-30,2037.5899658203125,2065.469970703125,2037.199951171875,2061.0,26433700
2021-05-04,2004.0400390625,2046.239990234375,1999.81005859375,2046.239990234375,24344300
2021-05-05,2047.3599853515625,2052.169921875,2014.52001953125,2015.969970703125,21524200
2021-05-06,2046.6700439453125,2076.800048828125,2040.4000244140625,2053.199951171875,26381200
2021-05-07,2097.31005859375,2099.18994140625,2061.360107421875,2061.360107421875,25894400
2021-05-10,2115.699951171875,2142.570068359375,2108.340087890625,2115.7900390625,25939800
2021-05-11,2110.47998046875,2116.510009765625,2078.10009765625,2108.429931640625,46957900
2021-05-12,2091.389892578125,2123.469970703125,2084.77001953125,2112.889892578125,26483000
2021-05-13,2089.320068359375,2095.860107421875,2049.81005859375,2083.409912109375,32197700
2021-05-14,2092.800048828125,2103.300048828125,2062.639892578125,2096.9599609375,23112500
2021-05-17,2128.489990234375,2129.989990234375,2102.6201171875,2102.6201171875,22926000
2021-05-18,2136.5400390625,2154.1298828125,2132.830078125,2142.320068359375,28209900
2021-05-19,2115.14990234375,2129.8798828125,2107.330078125,2123.89990234375,26382800
2021-05-20,2131.179931640625,2134.929931640625,2100.72998046875,2121.010009765625,32573100
2021-05-21,2139.06005859375,2149.090087890625,2126.300048828125,2130.949951171875,29825900
2021-05-24,2134.179931640625,2139.330078125,2127.300048828125,2138.360107421875,19811700
2021-05-25,2153.780029296875,2157.820068359375,2131.93994140625,2144.0,28526000
2021-05-26,2164.889892578125,2172.5,2143.239990234375,2156.43994140625,33872900
2021-05-27,2207.469970703125,2208.22998046875,2165.530029296875,2167.52001953125,45274300
2021-05-28,2236.31005859375,2237.010009765625,2210.530029296875,2210.530029296875,27207900
2021-06-01,2233.3701171875,2268.179931640625,2226.590087890625,2234.8701171875,23316200
2021-06-02,2252.260009765625,2253.320068359375,2233.989990234375,2234.68994140625,24449500
2021-06-04,2254.590087890625,2261.389892578125,2230.68994140625,2252.840087890625,25159800
2021-06-07,2246.6298828125,2273.280029296875,2245.489990234375,2254.6201171875,21167900
2021-06-08,2237.610107421875,2247.110107421875,2223.199951171875,2241.030029296875,25075400
2021-06-09,2218.449951171875,2245.080078125,2215.179931640625,2239.72998046875,21212300
2021-06-10,2236.889892578125,2242.699951171875,2210.070068359375,2217.699951171875,22443200
2021-06-11,2224.669921875,2239.300048828125,2224.14990234375,2238.75,17318300
2021-06-14,2253.199951171875,2253.199951171875,2228.81005859375,2229.989990234375,12595800
2021-06-15,2230.3701171875,2269.2099609375,2230.10009765625,2262.550048828125,22220800
2021-06-16,2225.27001953125,2244.070068359375,2225.139892578125,2232.64990234375,24201600
2021-06-17,2211.580078125,2221.6201171875,2204.739990234375,2215.449951171875,23153300
2021-06-18,2220.679931640625,2224.419921875,2203.469970703125,2208.64990234375,50664700
2021-06-21,2219.449951171875,2223.35009765625,2189.239990234375,2210.860107421875,13477900
2021-06-22,2220.530029296875,2234.64990234375,2204.52001953125,2226.219970703125,17203500
2021-06-23,2233.699951171875,2238.659912109375,2217.360107421875,2222.929931640625,12351900
2021-06-24,2273.110107421875,2276.77001953125,2233.030029296875,2237.56005859375,21554500
2021-06-25,2282.4599609375,2291.3701171875,2269.550048828125,2271.929931640625,18348800
2021-06-28,2285.81005859375,2293.02001953125,2260.39990234375,2280.669921875,14426400
2021-06-29,2258.239990234375,2283.14990234375,2251.6201171875,2281.7099609375,20798600
2021-06-30,2218.409912109375,2264.360107421875,2218.409912109375,2257.6201171875,30173400
2021-07-01,2250.580078125,2255.330078125,2223.840087890625,2223.840087890625,26314000
2021-07-02,2252.179931640625,2269.39990234375,2249.909912109375,2258.56005859375,15005200
2021-07-06,2228.4599609375,2268.550048828125,2228.4599609375,2262.830078125,15379700
2021-07-07,2285.7900390625,2292.489990234375,2234.52001953125,2234.52001953125,24212300
2021-07-08,2234.60009765625,2280.6201171875,2230.6201171875,2280.6201171875,23271200
2021-07-09,2251.780029296875,2258.77001953125,2233.97998046875,2241.610107421875,14565700
2021-07-12,2255.47998046875,2262.35009765625,2244.10009765625,2253.56005859375,17277100
2021-07-13,2264.260009765625,2279.39990234375,2258.360107421875,2259.0,16105200
2021-07-14,2268.570068359375,2280.18994140625,2262.989990234375,2266.8798828125,17337600
2021-07-15,2260.489990234375,2281.760009765625,2255.35009765625,2268.010009765625,15890600
2021-07-16,2258.10009765625,2272.02001953125,2253.47998046875,2260.800048828125,13641100
2021-07-19,2205.860107421875,2254.47998046875,2196.010009765625,2254.47998046875,19846300
2021-07-20,2221.280029296875,2223.969970703125,2198.2900390625,2210.6298828125,17112000
2021-07-21,2241.969970703125,2254.330078125,2215.47998046875,2215.47998046875,17379200
2021-07-22,2229.860107421875,2252.949951171875,2226.2099609375,2247.68994140625,10956000
2021-07-23,2242.409912109375,2243.320068359375,2232.830078125,2234.320068359375,15031900
2021-07-26,2240.64990234375,2250.75,2221.139892578125,2249.570068359375,12551600
2021-07-27,2224.590087890625,2241.050048828125,2214.239990234375,2241.050048828125,10721100
2021-07-28,2245.760009765625,2249.219970703125,2217.760009765625,2223.199951171875,13816900
2021-07-29,2265.68994140625,2268.300048828125,2257.080078125,2257.080078125,16331600
2021-07-30,2253.449951171875,2258.760009765625,2244.22998046875,2254.070068359375,22442600
2021-08-03,2257.72998046875,2272.820068359375,2249.6298828125,2261.93994140625,15649100
2021-08-04,2272.090087890625,2280.64990234375,2261.60009765625,2262.050048828125,1248870000
2021-08-05,2270.669921875,2275.580078125,2259.760009765625,2270.830078125,1551970000
2021-08-06,2273.889892578125,2276.0,2255.610107421875,2272.530029296875,1471320000
2021-08-09,2274.47998046875,2279.89990234375,2267.139892578125,2271.56005859375,1038930000
2021-08-10,2277.22998046875,2284.7900390625,2268.3798828125,2275.6298828125,1281330000
2021-08-11,2283.68994140625,2283.68994140625,2261.469970703125,2272.929931640625,1617780000
2021-08-12,2297.719970703125,2297.719970703125,2277.18994140625,2281.080078125,1657120000
2021-08-13,2302.030029296875,2302.10009765625,2290.219970703125,2298.989990234375,1144710000
2021-08-16,2282.10009765625,2297.139892578125,2280.31005859375,2289.949951171875,1065870000
2021-08-17,2300.0400390625,2300.0400390625,2279.18994140625,2282.699951171875,1560080000
2021-08-18,2284.969970703125,2301.580078125,2275.030029296875,2300.18994140625,1345140000
2021-08-19,2260.02001953125,2270.949951171875,2240.780029296875,2270.179931640625,1968230000
2021-08-20,2255.56005859375,2263.510009765625,2247.35009765625,2263.510009765625,1420540000
2021-08-23,2287.52001953125,2290.919921875,2264.449951171875,2264.449951171875,2131990000
2021-08-24,2300.89990234375,2300.89990234375,2282.35009765625,2293.7900390625,1430980000
2021-08-25,2325.18994140625,2325.18994140625,2291.030029296875,2297.639892578125,1389090000
2021-08-26,2309.43994140625,2326.6201171875,2307.659912109375,2321.75,1005320000
2021-08-27,2323.77001953125,2323.77001953125,2295.889892578125,2310.6298828125,1184210000
2021-08-30,2350.22998046875,2350.929931640625,2324.669921875,2324.669921875,1372660000
2021-08-31,2368.030029296875,2379.6298828125,2347.72998046875,2347.72998046875,3099580000
2021-09-01,2371.159912109375,2387.4599609375,2367.659912109375,2367.659912109375,1798790000
2021-09-02,2391.93994140625,2391.93994140625,2363.260009765625,2375.0400390625,1896000000
2021-09-03,2380.820068359375,2393.7099609375,2370.7099609375,2392.260009765625,1436080000
2021-09-30,2310.2900390625,2314.35009765625,2294.47998046875,2299.330078125,3118080000
2021-10-01,2327.8798828125,2332.780029296875,2284.340087890625,2299.010009765625,1997550000
